Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,80.270607,80.937698,80.264320,80.660789,72.351402,6155945
2018-06-12,80.943993,81.032097,80.144745,80.459412,72.170776,3989661
2018-06-13,80.516045,80.654503,79.823792,79.886719,71.657066,4458893
2018-06-14,80.138451,80.390182,79.477661,79.886719,71.657066,6260819
2018-06-15,79.905602,80.157333,78.980492,79.867844,71.640152,11852033
2018-06-18,79.641281,80.295784,79.345497,80.232849,71.967529,6185024
2018-06-19,79.949654,79.949654,78.495911,78.697296,70.590179,9243054
2018-06-20,78.974197,79.112648,78.458153,78.892387,70.765175,6264950
2018-06-21,78.779106,78.779106,77.520454,77.709251,69.703911,7310353
2018-06-22,78.363754,78.753937,78.105728,78.584015,70.488556,6050912
2018-06-25,77.910637,78.527374,77.677788,78.420387,70.341805,10027067
2018-06-26,78.659531,79.502831,78.143486,79.068596,70.923233,8867573
2018-06-27,79.540588,80.157333,78.250473,78.263062,70.200699,8265501
2018-06-28,78.055382,78.672119,77.709251,78.414101,70.336159,5215893
2018-06-29,78.577721,79.572060,78.552551,78.684708,70.578888,6055520
2018-07-02,77.954689,78.691002,77.470108,78.684708,70.578888,6706692
2018-07-03,79.213341,79.905602,78.514786,78.615479,70.516777,3918474
2018-07-05,79.244804,79.244804,77.809944,78.634361,70.533730,5456944
2018-07-06,78.571426,79.200752,78.105728,78.917557,70.787743,3665346
2018-07-09,79.301445,79.918190,79.175583,79.723099,71.510307,5400534
2018-07-10,79.823792,80.660789,79.647575,79.962242,71.724800,5083052
2018-07-11,79.181877,79.181877,78.174950,78.590309,70.494217,5806047
2018-07-12,79.269981,80.232849,78.678413,80.144745,71.888504,7329739
2018-07-13,80.270607,81.711769,80.113281,81.504089,73.107819,7378045
2018-07-16,81.522972,82.001259,81.044685,81.170547,72.808647,6454359
2018-07-17,81.296410,82.441788,81.296410,82.259285,73.785240,7483713
2018-07-18,82.448082,83.473885,82.391441,82.876022,74.338432,5969237
2018-07-19,82.655762,82.787918,81.982376,82.039017,73.587646,4090245
2018-07-20,81.793579,82.429199,81.736938,81.976089,73.531219,5109906
2018-07-23,81.743233,81.894272,81.101318,81.415985,73.028801,6132904
2018-07-24,81.277534,84.537445,80.742607,84.480804,75.777885,12897913
2018-07-25,84.052864,84.946510,83.385780,84.801765,76.065781,8814978
2018-07-26,84.908745,86.003777,84.417870,85.487724,76.681084,9750899
2018-07-27,85.903084,85.903084,84.543739,84.663307,75.941597,6031844
2018-07-30,84.858398,84.984268,83.700439,83.763374,75.134377,5871991
2018-07-31,84.373817,85.550659,84.329765,85.424797,76.624626,8112481
2018-08-01,84.606674,85.802391,84.606674,84.896164,76.150475,5982744
2018-08-02,84.317184,84.757706,83.933289,84.405289,75.710159,3547919
2018-08-03,84.782883,84.782883,83.832596,84.260544,75.580315,3093147
2018-08-06,84.128380,84.405289,83.612335,84.292007,75.608543,3091876
2018-08-07,84.392700,84.877281,84.134674,84.638138,75.919044,3491669
2018-08-08,84.650726,84.915039,84.392700,84.776588,76.043205,2900720
2018-08-09,85.166771,85.953430,84.361237,84.480804,75.777885,5203657
2018-08-10,84.040276,84.172432,83.253616,83.763374,75.134377,3825676
2018-08-13,83.725616,84.027687,82.819382,83.184395,74.615036,4015721
2018-08-14,83.505348,83.700439,83.058525,83.335434,74.750519,5073359
2018-08-15,83.071114,83.096291,81.567024,82.913780,74.372299,7253626
2018-08-16,83.316551,84.071739,83.316551,83.895531,75.654869,6771365
2018-08-17,84.153557,84.833229,83.882942,84.606674,76.296165,6773271
2018-08-20,84.933922,85.229706,84.625549,85.047195,76.693420,8489074
2018-08-21,85.210823,85.884201,85.210823,85.575836,77.170128,3551733
2018-08-22,84.996857,85.015732,83.838890,83.851479,75.615143,5965265
2018-08-23,84.021400,84.021400,83.196976,83.461296,75.263290,5603132
2018-08-24,83.455002,83.989929,83.455002,83.926994,75.683250,4575684
2018-08-27,84.493393,85.399620,84.411583,85.185654,76.818275,4819596
2018-08-28,85.588417,85.802391,84.524857,84.644432,76.330231,3571913
2018-08-29,85.034615,85.034615,84.008812,84.090622,75.830803,6034704
2018-08-30,83.895531,84.015106,83.203270,83.442413,75.246269,4610801
2018-08-31,83.146629,83.423538,82.435493,82.882317,74.741180,4381668
2018-09-04,83.039650,83.039650,82.146004,83.008179,74.854698,4653387
2018-09-05,82.756454,83.656387,82.492134,83.561989,75.354088,4185108
2018-09-06,83.864067,84.701073,83.549400,84.027687,75.774055,5728345
2018-09-07,83.782249,83.870361,82.410324,83.077408,74.917114,5056834
2018-09-10,83.618629,84.487099,83.618629,84.109505,75.847832,6670304
2018-09-11,84.103210,84.329765,83.171806,84.084328,75.825127,3257450
2018-09-12,83.926994,84.644432,83.813721,84.260544,75.984039,5549741
2018-09-13,84.505981,85.305222,84.317184,85.286346,76.909073,4450789
2018-09-14,85.393326,86.828194,85.393326,86.721207,78.203003,8720432
2018-09-17,86.733795,87.350533,86.494652,86.696037,78.180298,7567136
2018-09-18,86.834488,88.313408,86.507240,87.841408,79.213150,6855105
2018-09-19,87.577095,88.653244,87.570801,88.420387,79.735275,6344400
2018-09-20,89.056007,89.748268,88.672119,89.269981,80.501419,6158646
2018-09-21,90.421646,90.717430,89.232224,89.414726,80.631958,11648482
2018-09-24,89.244804,89.993706,88.011330,88.319695,79.644485,4023825
2018-09-25,88.225296,88.571426,87.728134,87.923225,79.286949,5196666
2018-09-26,87.860291,88.502205,87.394585,87.828819,79.201828,3763388
2018-09-27,88.112022,88.527374,87.281311,87.904343,79.269905,2917881
2018-09-28,87.885460,88.124603,87.558212,87.986153,79.343689,3935317
2018-10-01,88.829453,89.056007,88.269356,88.684708,79.973633,5268965
2018-10-02,88.703590,89.609818,88.477028,89.018250,80.274422,5877870
2018-10-03,89.345497,89.421021,88.609184,88.747643,80.030380,5461711
2018-10-04,88.797989,89.332916,87.671494,88.351166,79.672836,5409274
2018-10-05,88.351166,88.640656,87.230965,87.514160,78.918053,4578227
2018-10-08,87.495277,87.879166,86.488358,87.847702,79.218857,5042692
2018-10-09,87.646317,88.074265,85.393326,85.512901,77.113373,7576670
2018-10-10,85.097549,85.173065,82.466957,82.517303,74.412025,9112597
2018-10-11,82.359978,83.410950,80.874763,81.415985,73.418877,12920318
2018-10-12,82.561356,83.134048,80.314667,81.579613,73.566437,8156496
2018-10-15,81.711769,82.769035,81.290123,82.020142,73.963707,5177121
2018-10-16,82.366264,83.448708,81.573318,83.392067,75.200867,5576913
2018-10-17,83.165512,83.467590,81.522972,81.856514,73.816147,5924587
2018-10-18,81.560730,82.297043,80.610451,81.145370,73.174843,5420079
2018-10-19,80.862175,81.718063,80.295784,80.981750,73.027298,7269198
2018-10-22,80.981750,81.176842,79.106354,79.546883,71.733376,8711216
2018-10-23,79.137825,82.466957,78.609184,81.825050,73.787758,11171623
2018-10-24,81.957207,82.624290,76.620514,76.821899,69.276062,13442463
2018-10-25,77.658905,78.967903,77.061043,78.288231,70.598358,7501351
2018-10-26,77.394585,78.697296,76.513535,77.551918,69.934372,7456541
2018-10-29,78.571426,78.955315,75.009438,76.205162,68.719894,7856334
2018-10-30,76.192574,77.281311,75.770927,77.168030,69.588181,7725400
2018-10-31,78.086845,78.942734,77.677788,78.168663,70.490532,9773145
2018-11-01,79.106354,80.516045,78.709877,80.289490,72.403046,8884576
2018-11-02,81.088737,81.579613,79.433609,80.195091,72.317909,9839247
2018-11-05,80.226555,80.471992,79.578354,80.081810,72.215759,8702953
2018-11-06,80.113281,80.635620,79.710510,80.516045,72.607346,5171083
2018-11-07,81.176842,82.385147,80.578979,82.158592,74.088531,8579329
2018-11-08,82.378853,83.045944,82.045311,82.655762,74.536880,7543778
2018-11-09,82.687225,82.706100,81.617371,82.259285,74.179352,7956282
2018-11-12,82.404030,82.460670,80.610451,80.742607,72.811638,6669669
2018-11-13,81.082443,82.265579,80.698555,81.258652,73.277023,5454719
2018-11-14,81.843925,82.246696,80.925110,81.113907,73.146484,9136432
2018-11-15,80.056641,82.190056,79.704216,81.642540,74.045441,7307811
2018-11-16,81.183136,82.397736,81.044685,81.894272,74.273735,8238012
2018-11-19,81.812462,81.812462,80.157333,80.459412,72.972389,7928633
2018-11-20,80.069229,80.069229,78.451859,79.295151,71.916481,6969831
2018-11-21,79.477661,80.207680,79.093773,79.112648,71.750946,4335904
2018-11-23,78.659531,81.988670,78.533669,81.208305,73.651588,15454773
2018-11-26,81.680305,83.322845,80.371300,80.541222,73.046593,16858972
2018-11-27,77.828819,78.753937,75.034615,77.205788,70.021538,26805953
2018-11-28,77.564507,77.715546,75.563248,77.237259,70.050095,13559890
2018-11-29,77.275017,77.369415,75.569542,76.274384,69.176819,9781407
2018-11-30,75.997482,76.979233,75.544365,76.677155,69.542091,15312716
2018-12-03,77.904343,79.288864,77.577095,77.784767,70.546638,10925328
2018-12-04,77.545624,77.677788,75.078667,76.066711,68.988449,12213849
2018-12-06,75.210823,76.482063,74.543739,76.431717,69.319496,14831249
2018-12-07,76.255508,76.897423,74.971680,75.173065,68.177971,11923220
2018-12-10,74.902451,75.921967,73.568283,75.147896,68.155144,8448713
2018-12-11,76.840782,76.859657,74.663307,74.845818,67.881172,6883230
2018-12-12,75.500313,76.419128,75.242294,75.305222,68.297821,4905720
2018-12-13,75.626183,75.764633,74.808052,75.047195,68.063789,9081135
2018-12-14,74.235367,75.173065,73.738197,74.764000,67.806969,6374432
2018-12-17,74.726242,74.814346,72.208939,72.567650,65.814995,8063381
2018-12-18,73.064819,73.908119,72.492134,72.863434,66.083244,6003560
2018-12-19,72.731277,73.870361,71.157959,71.617371,64.953140,16601078
2018-12-20,71.554436,71.629959,68.527374,68.986786,62.567345,22699660
2018-12-21,69.018250,69.981117,66.746384,66.821899,60.603893,19808474
2018-12-24,66.312149,66.544998,64.159851,64.229073,58.252342,6793611
2018-12-26,64.782883,66.972939,63.234737,66.714912,60.506866,11301604
2018-12-27,64.568909,66.557587,63.977345,66.557587,60.364182,10412081
2018-12-28,66.897423,67.451225,66.035240,66.293266,60.124458,8925413
2018-12-31,66.456894,67.010696,66.230331,67.010696,60.775135,7049281
2019-01-02,66.179985,68.187538,65.601006,68.156075,61.813927,9361752
2019-01-03,67.684074,67.967278,64.965385,65.122719,59.062832,8884258
2019-01-04,65.525490,67.463814,65.141602,67.350533,61.083347,10083317
2019-01-07,67.375710,67.595970,66.419128,67.319069,61.054794,8314601
2019-01-08,68.495911,68.879799,67.558212,68.533669,62.156395,5951282
2019-01-09,68.949028,68.999374,68.307114,68.797989,62.396114,6726873
2019-01-10,68.445564,69.565765,68.426682,69.483955,63.018246,5368119
2019-01-11,68.949028,69.213341,68.357460,69.194466,62.755699,5759807
2019-01-14,68.722466,70.157333,68.470734,69.760857,63.269371,5049524
2019-01-15,69.697922,69.993706,68.936440,69.893013,63.389229,4444751
2019-01-16,69.911896,70.226555,69.509125,69.773445,63.280785,6177238
2019-01-17,69.458778,71.428574,69.414726,70.969162,64.365242,5079239
2019-01-18,71.925735,72.183762,71.050972,71.680305,65.010201,7366763
2019-01-22,71.120201,71.214600,69.634995,69.893013,63.389229,9039980
2019-01-23,73.820015,75.103836,71.963501,73.656387,66.802414,19960859
2019-01-24,74.103210,75.110130,72.083069,72.724983,65.957680,14356933
2019-01-25,73.215858,73.568283,72.422905,72.882317,66.100372,7375185
2019-01-28,72.498428,72.536186,71.598488,72.422905,65.683716,14161009
2019-01-29,72.731277,74.398994,72.687225,74.159851,67.259033,17208552
2019-01-30,74.638138,75.676529,73.788544,74.965385,67.989609,11627984
2019-01-31,75.248581,75.248581,74.027687,74.304596,67.390312,9663345
2019-02-01,75.261169,75.538071,74.329765,74.877281,67.909698,6572581
2019-02-04,74.883575,75.047195,74.185020,74.977974,68.001015,7857128
2019-02-05,75.405914,76.016365,74.940216,76.003777,68.931374,7192132
2019-02-06,76.060417,76.607933,75.733170,76.375076,69.268120,5565473
2019-02-07,75.745750,76.142227,74.883575,75.972313,68.902832,7384719
2019-02-08,75.701698,77.105095,75.657646,77.086220,69.913086,6263679
2019-02-11,77.344238,77.476402,76.469475,77.230965,70.044373,6222365
2019-02-12,77.633736,78.256767,77.224670,78.023911,70.763527,5624266
2019-02-13,78.256767,78.596603,78.174950,78.300819,71.014664,3914660
2019-02-14,77.501572,78.281937,77.224670,78.118317,71.270172,5957638
2019-02-15,79.043427,80.497169,78.684708,80.402771,73.354370,10850328
2019-02-19,80.163628,81.271240,79.836372,80.956573,73.859627,9680983
2019-02-20,80.994339,81.585899,80.446823,80.824417,73.739059,10012607
2019-02-21,80.648209,80.925110,79.188171,79.496536,72.527557,5179822
2019-02-22,80.585274,80.774071,79.798615,80.409065,73.360107,5018221
2019-02-25,80.994339,81.258652,80.654503,80.723724,73.647171,4245967
2019-02-26,80.415359,80.837006,79.779739,80.044052,73.027084,5397833
2019-02-27,79.974831,80.144745,79.358086,79.861549,72.860580,3969322
2019-02-28,79.729393,80.132156,79.024544,79.087479,72.154381,7017342
2019-03-01,79.911896,80.144745,78.816864,79.150406,72.211800,6073158
2019-03-04,79.477661,80.176208,78.728760,79.131531,72.194572,5526065
2019-03-05,79.068596,79.823792,79.068596,79.257393,72.309395,5141845
2019-03-06,79.408432,79.836372,78.898682,78.911263,71.993607,5592486
2019-03-07,78.672119,78.722466,77.356827,78.325989,71.459641,6616437
2019-03-08,77.942101,78.124603,76.960350,78.049088,71.207008,4912394
2019-03-11,76.513535,79.414726,76.450600,79.301445,72.349594,7398066
2019-03-12,79.112648,79.867844,78.363754,78.458153,71.580223,6108434
2019-03-13,78.646950,80.100693,78.646950,79.697922,72.711296,7713801
2019-03-14,79.697922,79.886719,79.112648,79.855255,72.854843,6236984
2019-03-15,80.031464,80.195091,79.232224,79.244804,72.297905,15396933
2019-03-18,79.364380,79.924484,78.999374,79.861549,72.860580,6181051
2019-03-19,80.314667,80.660789,79.238518,79.616112,72.636673,4704076
2019-03-20,79.572060,79.609818,78.370041,78.860916,71.947685,4680876
2019-03-21,78.382629,80.037758,78.244179,79.848961,72.849121,4127904
2019-03-22,79.295151,79.502831,77.690369,78.760223,71.855812,6152926
2019-03-25,78.640656,79.188171,78.407806,78.917557,71.999352,3608460
2019-03-26,79.408432,79.893013,78.703590,79.383263,72.424217,5091474
2019-03-27,79.370674,80.012589,79.068596,79.483955,72.516098,4336063
2019-03-28,79.741974,80.176208,79.414726,80.094398,73.073029,2974767
2019-03-29,80.717430,81.239777,80.226555,81.113907,74.003159,4839617
2019-04-01,81.806168,83.971054,81.806168,83.820015,76.472023,8422971
2019-04-02,83.744492,83.933289,82.787918,83.008179,75.731384,4616840
2019-04-03,83.455002,83.524231,82.196350,82.636879,75.392616,4512760
2019-04-04,82.756454,83.870361,82.347389,83.511642,76.190712,3546171
2019-04-05,83.801132,84.203903,83.423538,84.153557,76.776360,3973771
2019-04-08,83.278793,84.096916,82.561356,84.052864,76.684471,4318425
2019-04-09,83.480179,83.643799,82.567650,83.228447,75.932327,3320692
2019-04-10,83.253616,83.278793,81.976089,82.857140,75.593575,4324622
2019-04-11,82.926369,83.700439,82.743866,83.587158,76.259590,2767879
2019-04-12,84.216492,85.160477,84.109505,85.147896,77.683517,4553280
2019-04-15,84.959091,85.122719,84.373817,84.675896,77.252899,2979216
2019-04-16,84.870987,85.185654,84.587791,85.173065,77.706467,3176411
2019-04-17,85.330399,85.777222,84.789177,85.456261,77.964844,4425365
2019-04-18,85.594711,86.689743,85.594711,86.217751,78.659584,3970117
2019-04-22,85.808685,86.513535,85.393326,86.161110,78.607910,4694224
2019-04-23,88.036499,89.590935,87.400879,88.118317,80.393532,9030605
2019-04-24,87.898048,88.212715,86.803024,87.847702,80.146629,4344803
2019-04-25,87.312775,88.263062,86.865952,87.935806,80.227020,3712381
2019-04-26,88.105728,88.628067,87.841408,88.596603,80.829887,3273022
2019-04-29,88.735054,89.685333,88.646950,89.439896,81.599258,5417378
2019-04-30,89.641281,89.943359,89.131531,89.748268,81.880600,5232736
2019-05-01,89.993706,90.874763,89.062302,89.100060,81.289230,3487537
2019-05-02,88.590309,89.024544,87.344238,87.979858,80.267204,4379761
2019-05-03,88.766518,89.169289,88.080551,89.131531,81.317932,4513396
2019-05-06,87.344238,88.527374,86.784142,88.231590,80.496872,3776100
2019-05-07,87.061043,87.268723,84.757706,85.236000,77.763885,7794522
2019-05-08,85.273758,86.941475,85.173065,86.261803,78.699768,3807721
2019-05-09,85.248581,86.299561,84.342354,86.129639,78.579185,4066569
2019-05-10,85.103836,86.431717,84.059158,86.324730,78.757172,4214823
2019-05-13,84.348648,84.751419,82.057899,83.045944,75.765839,6545091
2019-05-14,83.077408,84.965385,83.077408,84.317184,76.925613,4305078
2019-05-15,83.574577,84.845818,82.857140,84.317184,76.925613,3861588
2019-05-16,84.354942,85.632477,83.977341,85.116425,78.083168,4463819
2019-05-17,84.411583,85.248581,84.046570,84.172432,77.217171,2551298
2019-05-20,83.807426,84.178726,83.467590,84.002518,77.061287,3091558
2019-05-21,84.896164,85.695404,84.493393,85.607300,78.533470,3480863
2019-05-22,85.185654,85.789803,84.921333,85.217117,78.175522,3086791
2019-05-23,83.398361,84.216492,81.428574,82.095657,75.311989,8983570
2019-05-24,82.215233,82.995598,81.818756,82.693520,75.860466,4952595
2019-05-28,82.838264,83.750786,81.736938,81.762115,75.006012,6419719
2019-05-29,81.302704,81.680305,80.748901,81.478920,74.746223,4444592
2019-05-30,81.522972,82.020142,80.572685,80.805534,74.128464,4367525
2019-05-31,80.094398,80.182503,78.999374,79.483955,72.916107,5646829
2019-06-03,79.578354,80.685966,79.257393,79.836372,73.239410,4307779
2019-06-04,80.748901,81.617371,80.251732,81.415985,74.688492,3805973
2019-06-05,82.120834,82.693520,81.529266,82.668343,75.837364,3770538
2019-06-06,82.731277,83.178101,82.114540,82.863434,76.016335,3197068
2019-06-07,83.140343,83.681564,82.970421,83.165512,76.293449,2930752
2019-06-10,85.273758,85.418503,80.541222,80.560104,73.903320,21901664
2019-06-11,80.692261,80.736313,76.891129,77.369415,70.976295,17434985
2019-06-12,78.067970,78.923851,77.791061,78.080551,71.628670,15850911
2019-06-13,78.502205,78.646950,77.356827,78.546257,72.055885,7317027
2019-06-14,79.364380,79.609818,78.615479,78.854630,72.338799,4873145
2019-06-17,79.118942,79.276276,77.476402,78.181244,71.721039,5317589
