Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,67.699997,68.529999,66.760002,67.150002,58.709839,9556400
2018-03-02,67.110001,67.610001,66.629997,67.459999,58.980873,10613900
2018-03-05,67.500000,68.599998,66.989998,68.309998,59.724045,7754200
2018-03-06,68.379997,68.470001,67.059998,67.650002,59.146999,8838300
2018-03-07,66.959999,67.889999,66.540001,67.510002,59.024601,6790100
2018-03-08,67.849998,69.360001,67.849998,68.360001,59.767761,8374000
2018-03-09,68.769997,69.370003,68.230003,69.269997,60.563358,5795600
2018-03-12,69.269997,69.559998,68.769997,69.010002,60.336063,4752600
2018-03-13,69.269997,69.330002,68.080002,68.250000,59.671570,7210600
2018-03-14,68.309998,68.500000,66.629997,67.050003,58.622414,7622400
2018-03-15,67.230003,67.580002,65.660004,65.860001,57.581970,9485300
2018-03-16,66.089996,66.449997,65.650002,65.650002,57.398376,15281600
2018-03-19,65.720001,65.879997,63.310001,63.630001,55.632275,8883200
2018-03-20,63.970001,64.089996,61.869999,62.939999,55.028996,9700600
2018-03-21,62.959999,63.240002,62.400002,62.419998,54.574352,7525700
2018-03-22,62.060001,63.259998,61.740002,61.790001,54.023544,8590500
2018-03-23,62.000000,62.450001,60.779999,60.860001,53.210442,6976900
2018-03-26,61.279999,61.830002,61.049999,61.599998,53.857414,7496700
2018-03-27,61.730000,61.869999,60.139999,60.599998,52.983112,7843700
2018-03-28,60.880001,62.970001,60.810001,62.709999,54.827908,10253800
2018-03-29,62.689999,63.400002,61.340000,62.209999,54.390755,8096400
2018-04-02,62.060001,62.200001,60.450001,61.040001,53.367817,7863600
2018-04-03,61.570000,62.720001,61.130001,62.580002,54.714252,7793800
2018-04-04,62.380001,64.989998,62.119999,64.279999,56.200573,10281600
2018-04-05,64.489998,65.160004,64.199997,64.660004,56.532814,5471500
2018-04-06,64.370003,64.769997,62.860001,63.380001,55.413696,5114800
2018-04-09,63.639999,64.529999,62.770000,63.310001,55.352497,6096500
2018-04-10,63.720001,64.320000,63.040001,63.970001,55.929531,6417000
2018-04-11,63.880001,64.300003,62.910000,63.070000,55.142654,7493700
2018-04-12,63.709999,64.339996,63.480000,64.000000,55.955772,5500000
2018-04-13,64.230003,64.400002,62.669998,63.430000,55.457409,5825200
2018-04-16,63.779999,68.919998,63.250000,66.099998,57.791809,19008400
2018-04-17,66.910004,67.379997,65.239998,67.110001,58.674870,11059100
2018-04-18,67.070000,67.910004,66.559998,66.610001,58.237709,6047900
2018-04-19,66.650002,66.839996,65.120003,65.860001,57.581970,6371800
2018-04-20,65.660004,66.290001,64.690002,65.120003,57.370541,6169600
2018-04-23,65.510002,65.930000,64.949997,65.680000,57.863895,6282800
2018-04-24,65.860001,67.250000,65.760002,66.599998,58.674416,10204500
2018-04-25,66.250000,68.089996,66.180000,67.730003,59.669949,7379300
2018-04-26,67.760002,69.379997,67.699997,68.690002,60.515709,10664500
2018-04-27,68.820000,71.080002,68.610001,69.949997,61.625755,7486500
2018-04-30,70.139999,70.629997,69.000000,69.830002,61.520039,18378800
2018-05-01,69.230003,69.750000,68.000000,68.000000,59.907810,9569900
2018-05-02,66.989998,67.500000,65.510002,65.940002,58.092957,14322500
2018-05-03,65.779999,65.830002,62.250000,62.270000,54.859703,17123400
2018-05-04,62.040001,63.389999,61.310001,63.099998,55.590927,12251800
2018-05-07,63.119999,63.250000,61.389999,61.750000,54.401577,11944900
2018-05-08,62.000000,62.000000,60.320000,60.709999,53.485348,10412800
2018-05-09,60.889999,62.360001,60.650002,61.209999,53.925835,9062300
2018-05-10,61.700001,63.619999,61.560001,62.439999,55.009476,10115800
2018-05-11,62.709999,65.610001,60.900002,64.410004,56.745045,15335100
2018-05-14,64.610001,67.070000,64.580002,66.820000,58.868237,12415100
2018-05-15,66.480003,66.820000,65.480003,65.839996,58.004860,6510100
2018-05-16,66.099998,66.449997,65.589996,66.129997,58.260342,5965300
2018-05-17,66.059998,66.300003,65.519997,65.760002,57.934391,6605200
2018-05-18,65.980003,66.089996,64.589996,64.919998,57.194336,4734500
2018-05-21,65.099998,65.669998,64.739998,65.500000,57.705326,4958900
2018-05-22,65.690002,66.589996,65.419998,65.620003,57.811039,4183600
2018-05-23,65.379997,65.820000,64.860001,65.570000,57.766987,5965400
2018-05-24,65.529999,65.650002,64.339996,65.120003,57.370541,4706800
2018-05-25,65.120003,66.529999,64.940002,66.029999,58.172245,5559800
2018-05-29,65.449997,65.980003,64.599998,64.800003,57.088631,8248000
2018-05-30,65.059998,66.029999,64.760002,65.989998,58.137009,6522900
2018-05-31,65.839996,65.860001,63.360001,63.389999,55.846420,13403100
2018-06-01,63.849998,64.209999,63.439999,64.070000,56.445492,5503000
2018-06-04,64.080002,64.529999,63.639999,64.099998,56.471924,11423800
2018-06-05,63.919998,64.320000,62.660000,63.330002,55.793552,8008800
2018-06-06,63.669998,65.110001,63.349998,65.080002,57.335300,6529400
2018-06-07,65.120003,65.650002,64.650002,65.019997,57.282444,5814300
2018-06-08,65.269997,66.070000,65.010002,66.029999,58.172245,5473800
2018-06-11,66.099998,67.730003,65.790001,66.940002,58.973953,8261800
2018-06-12,67.120003,67.339996,65.449997,66.349998,58.454170,9915000
2018-06-13,68.000000,69.629997,67.290001,68.410004,60.269028,13830700
2018-06-14,68.699997,69.480003,68.099998,69.120003,60.894531,8630900
2018-06-15,68.940002,70.250000,68.839996,70.089996,61.749084,13025200
2018-06-18,69.279999,69.480003,67.629997,67.739998,59.678757,7482800
2018-06-19,67.720001,71.330002,67.500000,70.769997,62.348164,11019600
2018-06-20,70.599998,72.129997,69.790001,71.599998,63.079403,9279300
2018-06-21,71.930000,72.919998,70.809998,71.080002,62.621284,6157500
2018-06-22,71.589996,72.629997,71.040001,72.180000,63.590382,8784200
2018-06-25,71.690002,72.220001,70.400002,71.430000,62.929638,6735000
2018-06-26,71.500000,71.750000,69.519997,69.809998,61.502422,6579700
2018-06-27,69.769997,70.430000,69.239998,70.050003,61.713860,6376400
2018-06-28,64.190002,66.330002,63.040001,65.779999,57.951996,26157400
2018-06-29,65.879997,65.989998,64.339996,64.349998,56.692173,10754700
2018-07-02,63.939999,65.290001,63.709999,65.169998,57.414600,7449400
2018-07-03,65.400002,65.400002,64.279999,64.500000,56.824314,3242900
2018-07-05,65.099998,65.389999,64.440002,65.089996,57.344112,6678800
2018-07-06,64.959999,66.730003,64.680000,66.480003,58.568699,7108200
2018-07-09,67.419998,68.690002,67.160004,67.639999,59.590660,8026500
2018-07-10,68.400002,68.769997,67.709999,68.239998,60.119255,6329800
2018-07-11,67.940002,67.940002,66.809998,67.300003,59.291119,5926800
2018-07-12,67.940002,70.339996,67.169998,67.989998,59.899010,14054100
2018-07-13,67.989998,69.550003,67.989998,68.629997,60.462841,5592100
2018-07-16,68.669998,68.779999,68.110001,68.239998,60.119255,4594100
2018-07-17,68.239998,68.300003,67.360001,67.940002,59.854961,5312600
2018-07-18,67.849998,68.360001,67.559998,67.900002,59.819721,5129500
2018-07-19,67.559998,67.750000,64.760002,66.139999,58.269165,9621100
2018-07-20,65.750000,65.980003,65.059998,65.260002,57.493881,6331200
2018-07-23,65.349998,66.570000,65.330002,66.339996,58.445358,5456900
2018-07-24,65.809998,66.209999,65.309998,65.580002,58.214554,6764600
2018-07-25,65.300003,66.000000,65.139999,65.989998,58.578514,4586500
2018-07-26,66.239998,66.739998,66.160004,66.339996,58.889206,4579200
2018-07-27,65.959999,67.050003,65.930000,66.669998,59.182148,4545200
2018-07-30,66.650002,67.589996,66.599998,67.430000,59.856789,4669300
2018-07-31,67.459999,67.660004,64.849998,64.860001,57.575436,9351400
2018-08-01,65.000000,65.489998,63.720001,64.089996,56.891903,9565900
2018-08-02,63.770000,64.190002,63.230000,63.779999,56.616718,6806100
2018-08-03,63.910000,65.239998,63.700001,64.889999,57.602055,4805500
2018-08-06,64.849998,65.300003,64.690002,65.040001,57.735210,4738100
2018-08-07,65.419998,66.019997,64.959999,65.449997,58.099167,5716400
2018-08-08,68.019997,69.389999,66.720001,68.169998,60.513672,18507400
2018-08-09,68.169998,69.279999,67.980003,68.570000,60.868748,9074000
2018-08-10,68.500000,69.120003,68.209999,69.050003,61.294827,5918800
2018-08-13,69.250000,70.150002,68.559998,69.500000,61.694294,6795300
2018-08-14,69.500000,71.889999,69.500000,71.379997,63.363148,9902200
2018-08-15,71.040001,71.769997,70.279999,71.639999,63.593948,6965600
2018-08-16,72.239998,73.870003,72.000000,73.199997,64.978745,9037100
2018-08-17,73.040001,74.239998,72.769997,73.680000,65.404839,7145900
2018-08-20,73.980003,74.900002,73.790001,74.620003,66.239265,5873000
2018-08-21,74.300003,74.599998,73.309998,73.690002,65.413712,5072600
2018-08-22,73.500000,74.540001,73.139999,73.910004,65.609001,5259100
2018-08-23,73.709999,73.900002,73.199997,73.639999,65.369324,4299600
2018-08-24,73.639999,74.250000,73.589996,74.080002,65.759903,5499700
2018-08-27,74.199997,75.099998,74.160004,74.959999,66.541084,4770800
2018-08-28,75.000000,75.029999,73.900002,74.919998,66.505562,5535100
2018-08-29,74.860001,74.919998,74.209999,74.449997,66.088341,3781100
2018-08-30,74.099998,74.779999,73.650002,74.529999,66.159378,4036500
2018-08-31,74.459999,75.309998,74.309998,75.239998,66.789619,5644700
2018-09-04,74.980003,75.010002,73.360001,74.000000,65.688889,9709000
2018-09-05,73.889999,75.220001,72.820000,74.889999,66.478928,14728800
2018-09-06,75.010002,76.309998,74.089996,76.070000,67.526413,9470900
2018-09-07,75.889999,77.419998,75.830002,77.290001,68.609398,9984600
2018-09-10,77.269997,77.800003,75.629997,75.639999,67.144691,5329200
2018-09-11,74.910004,75.940002,74.580002,75.730003,67.224571,4980800
2018-09-12,75.830002,77.500000,75.620003,77.320000,68.636009,6154900
2018-09-13,77.970001,78.500000,76.889999,77.080002,68.422974,6847600
2018-09-14,77.449997,77.739998,76.860001,76.910004,68.272057,5019000
2018-09-17,76.830002,78.199997,76.760002,78.099998,69.328407,8987800
2018-09-18,78.040001,79.180000,77.610001,78.610001,69.781136,7718000
2018-09-19,78.809998,79.940002,78.480003,78.959999,70.091820,7808600
2018-09-20,79.410004,79.970001,79.239998,79.389999,70.473534,6736700
2018-09-21,79.459999,79.930000,78.580002,79.589996,70.651062,12104700
2018-09-24,79.220001,79.370003,78.120003,78.739998,69.896515,7129400
2018-09-25,78.339996,78.900002,77.309998,77.610001,68.893440,8941600
2018-09-26,77.870003,79.089996,77.330002,78.430000,69.621338,6001000
2018-09-27,78.470001,79.430000,78.349998,78.760002,69.914268,8946000
2018-09-28,78.389999,79.089996,78.260002,78.720001,69.878784,6317400
2018-10-01,79.050003,80.559998,78.949997,79.500000,70.571175,6452800
2018-10-02,79.279999,79.989998,79.160004,79.239998,70.340370,3929600
2018-10-03,79.660004,80.470001,79.199997,79.900002,70.926262,4825100
2018-10-04,79.570000,79.970001,78.970001,79.389999,70.473534,6577800
2018-10-05,79.220001,79.690002,78.440002,78.669998,69.834396,4540800
2018-10-08,78.809998,80.000000,78.730003,79.800003,70.837471,5256000
2018-10-09,79.760002,79.889999,78.809998,79.489998,70.562302,3701700
2018-10-10,80.010002,80.529999,78.699997,78.919998,70.056328,14047100
2018-10-11,76.690002,77.070000,72.599998,73.190002,64.969864,17094600
2018-10-12,74.510002,74.970001,73.269997,74.580002,66.203758,9479700
2018-10-15,74.169998,74.970001,73.019997,73.059998,64.854454,7383700
2018-10-16,73.540001,73.750000,72.650002,73.720001,65.440346,10207400
2018-10-17,73.959999,74.830002,73.750000,74.360001,66.008446,7234000
2018-10-18,74.470001,75.169998,73.769997,74.529999,66.159378,7315700
2018-10-19,74.389999,75.620003,73.949997,74.180000,65.848679,7274700
2018-10-22,74.449997,74.940002,72.599998,72.839996,64.659172,5390400
2018-10-23,71.269997,72.910004,70.449997,72.449997,64.757484,5862800
2018-10-24,72.129997,72.570000,69.580002,69.809998,62.397797,6936900
2018-10-25,70.080002,71.129997,69.550003,70.669998,63.166481,9234600
2018-10-26,70.000000,70.800003,69.169998,70.120003,62.674892,8538100
2018-10-29,71.160004,71.519997,69.480003,70.540001,63.050278,6262100
2018-10-30,71.029999,72.470001,70.330002,72.389999,64.703873,7205900
2018-10-31,72.779999,73.349998,71.459999,72.389999,64.703873,7671300
2018-11-01,72.739998,74.480003,72.610001,74.410004,66.509399,6424100
2018-11-02,74.839996,74.910004,72.260002,73.089996,65.329529,5894700
2018-11-05,73.400002,74.629997,73.180000,73.690002,65.865829,6413500
2018-11-06,74.500000,78.089996,74.250000,77.900002,69.628830,12828500
2018-11-07,79.019997,81.279999,78.529999,78.769997,70.406464,12356200
2018-11-08,78.389999,80.089996,78.250000,80.050003,71.550568,7924300
2018-11-09,80.129997,80.459999,79.139999,79.830002,71.353912,5761300
2018-11-12,79.830002,81.089996,79.449997,80.339996,71.809753,5682500
2018-11-13,80.959999,81.559998,80.129997,80.800003,72.220932,6657100
2018-11-14,81.099998,82.150002,79.360001,79.919998,71.434334,8673300
2018-11-15,79.379997,80.269997,77.849998,79.839996,71.362862,6859700
2018-11-16,79.580002,80.440002,79.260002,79.330002,70.906998,6568400
2018-11-19,79.470001,80.070000,77.980003,78.550003,70.209824,6155700
2018-11-20,77.099998,77.779999,75.300003,75.519997,67.501541,10232600
2018-11-21,76.139999,76.550003,74.959999,75.089996,67.117195,6889400
2018-11-23,74.790001,75.870003,74.339996,75.180000,67.197617,2439700
2018-11-26,76.550003,78.910004,76.500000,77.839996,69.575195,14719200
2018-11-27,77.989998,79.580002,77.050003,79.500000,71.058945,11905200
2018-11-28,80.620003,81.650002,79.779999,80.269997,71.747192,19884000
2018-11-29,80.690002,80.809998,79.709999,80.000000,71.505867,10092000
2018-11-30,79.760002,80.239998,78.680000,80.199997,71.684624,15921500
2018-12-03,80.199997,80.669998,79.160004,79.519997,71.076813,16494800
2018-12-04,79.449997,80.370003,78.570000,78.910004,70.531593,13333700
2018-12-06,77.900002,78.059998,73.889999,76.570000,68.440048,15678500
2018-12-07,76.199997,76.379997,73.690002,74.089996,66.223358,10556300
2018-12-10,74.110001,74.220001,71.510002,73.339996,65.552986,10798500
2018-12-11,74.739998,75.410004,72.610001,73.410004,65.615562,10488200
2018-12-12,74.400002,75.669998,74.129997,74.500000,66.589836,10141800
2018-12-13,74.360001,74.570000,72.320000,73.370003,65.579826,10693900
2018-12-14,72.739998,73.440002,71.610001,71.879997,64.248024,10624700
2018-12-17,71.000000,71.980003,70.250000,70.690002,63.184361,9481500
2018-12-18,71.370003,71.410004,68.720001,69.559998,62.174347,9711800
2018-12-19,69.809998,70.620003,68.160004,68.589996,61.307343,11042700
2018-12-20,68.099998,68.639999,65.889999,66.480003,59.421375,12921400
2018-12-21,65.949997,67.500000,63.680000,63.700001,56.936539,19254500
2018-12-24,63.540001,64.440002,62.810001,62.919998,56.239353,6314200
2018-12-26,63.029999,65.410004,62.060001,65.410004,58.464973,9480400
2018-12-27,64.669998,65.239998,62.810001,65.239998,58.313026,8673300
2018-12-28,65.800003,66.239998,64.849998,65.190002,58.268345,7627600
2018-12-31,65.440002,66.080002,64.750000,65.519997,58.563290,7627200
2019-01-02,64.860001,65.870003,64.440002,65.580002,58.616932,7322400
2019-01-03,65.250000,65.900002,64.639999,65.230003,58.304096,7001800
2019-01-04,66.089996,67.430000,65.949997,66.820000,59.725273,7214800
2019-01-07,67.389999,69.349998,66.720001,68.610001,61.325211,8908100
2019-01-08,68.790001,69.739998,67.260002,68.529999,61.253700,10335000
2019-01-09,68.570000,68.680000,65.309998,66.040001,59.028091,14981000
2019-01-10,66.019997,66.279999,64.559998,65.550003,58.590126,15503500
2019-01-11,65.180000,65.820000,64.360001,65.809998,58.822510,11396300
2019-01-14,65.379997,65.779999,64.900002,65.339996,58.402409,9276000
2019-01-15,64.680000,64.820000,63.139999,63.740002,56.972298,15501500
2019-01-16,63.810001,64.500000,63.669998,63.919998,57.133183,13551200
2019-01-17,63.970001,64.089996,63.270000,63.369999,56.641582,12599200
2019-01-18,64.650002,65.550003,64.300003,65.519997,58.563290,15600000
2019-01-22,65.389999,65.769997,64.599998,64.919998,58.027004,8492600
2019-01-23,65.300003,66.320000,64.900002,66.110001,59.090656,9101400
2019-01-24,65.500000,65.629997,64.559998,64.980003,58.523254,7039900
2019-01-25,65.570000,65.809998,65.139999,65.449997,58.946548,8625700
2019-01-28,65.110001,65.260002,63.580002,65.239998,58.757412,8642000
2019-01-29,65.459999,66.150002,65.180000,65.540001,59.027607,7293600
2019-01-30,66.290001,66.660004,65.769997,65.959999,59.405869,7340600
2019-01-31,65.949997,66.410004,65.550003,65.550003,59.036633,10883200
2019-02-01,64.500000,65.720001,62.880001,65.220001,58.739407,16742500
2019-02-04,65.250000,65.919998,64.870003,65.910004,59.360851,7151900
2019-02-05,66.239998,66.379997,65.389999,65.669998,59.144688,6763900
2019-02-06,65.440002,66.290001,65.360001,66.029999,59.468922,6494600
2019-02-07,65.970001,66.129997,64.949997,65.750000,59.216743,6306600
2019-02-08,65.489998,65.699997,64.360001,65.010002,58.550270,7754000
2019-02-11,65.349998,65.730003,65.010002,65.099998,58.631329,9654800
2019-02-12,65.440002,67.400002,65.300003,67.010002,60.351551,7868000
2019-02-13,67.330002,68.160004,67.129997,67.790001,61.054050,9738200
2019-02-14,67.459999,68.160004,66.769997,67.690002,60.963970,6988200
2019-02-15,68.260002,69.870003,67.849998,69.529999,62.621140,10245400
2019-02-19,70.209999,70.320000,69.279999,69.879997,62.936352,13091900
2019-02-20,63.669998,65.190002,63.299999,64.220001,57.838776,43365600
2019-02-21,64.029999,64.150002,61.959999,62.349998,56.154587,26490600
2019-02-22,62.139999,62.349998,61.169998,61.950001,55.794327,20182900
2019-02-25,62.119999,62.290001,61.200001,61.230000,55.145882,12853900
2019-02-26,61.250000,61.580002,60.590000,60.680000,54.650528,12273600
2019-02-27,60.430000,60.490002,58.459999,58.500000,52.687138,20986500
2019-02-28,58.540001,58.790001,57.560001,57.830002,52.083725,17121000
2019-03-01,58.150002,58.740002,58.060001,58.130001,52.353905,14432800
2019-03-04,58.369999,58.549999,55.799999,55.959999,50.399532,17836000
2019-03-05,56.150002,56.200001,54.369999,54.959999,49.498890,27776100
2019-03-06,54.740002,55.009998,54.000000,54.000000,48.634289,15876800
2019-03-07,54.139999,54.340000,52.169998,52.360001,47.157246,23030200
2019-03-08,52.060001,53.099998,51.930000,52.930000,47.670605,21748300
2019-03-11,53.099998,53.889999,52.310001,53.750000,48.409126,14770200
2019-03-12,54.020000,54.930000,53.720001,54.650002,49.219696,16681400
2019-03-13,55.610001,56.919998,55.310001,56.570000,50.948917,22936500
2019-03-14,56.950001,57.410000,55.669998,55.880001,50.327492,15216100
2019-03-15,55.919998,56.189999,55.270000,55.599998,50.075302,24262200
2019-03-18,55.610001,56.919998,55.560001,56.669998,51.038986,12752900
2019-03-19,56.700001,57.540001,56.480000,57.090000,51.417248,12367400
2019-03-20,56.820000,56.900002,55.810001,56.160000,50.579659,11405800
2019-03-21,56.070000,57.610001,55.779999,57.400002,51.696442,10452700
2019-03-22,57.110001,57.279999,55.919998,56.040001,50.471584,10204200
2019-03-25,55.799999,56.130001,54.400002,54.950001,49.489895,12968600
2019-03-26,55.380001,56.169998,55.080002,55.389999,49.886169,11730900
2019-03-27,53.939999,54.430000,52.830002,54.049999,48.679317,21327300
2019-03-28,54.180000,54.599998,53.250000,53.360001,48.057877,11564900
2019-03-29,53.549999,53.970001,53.290001,53.930000,48.571236,11361500
2019-04-01,54.160000,54.340000,53.450001,54.189999,48.805401,10790100
2019-04-02,52.680000,52.919998,51.770000,52.130001,46.950100,22104400
2019-04-03,52.419998,53.070000,52.320000,52.790001,47.544521,17437400
2019-04-04,52.880001,53.459999,52.799999,53.400002,48.093906,11058000
2019-04-05,53.610001,54.200001,53.509998,54.060001,48.688324,10002100
2019-04-08,53.959999,54.490002,53.740002,54.150002,48.769386,8374100
2019-04-09,54.099998,54.330002,53.450001,53.720001,48.382103,9275800
2019-04-10,53.700001,53.889999,53.040001,53.869999,48.517200,11853400
2019-04-11,53.980000,54.369999,52.470001,52.689999,47.454453,11354700
2019-04-12,52.950001,53.290001,52.580002,52.810001,47.562527,10024700
2019-04-15,53.720001,54.599998,53.500000,54.220001,48.832420,17590400
2019-04-16,54.730000,54.830002,53.340000,53.900002,48.544220,12943200
2019-04-17,53.980000,54.150002,52.000000,52.540001,47.319359,22106000
2019-04-18,52.439999,53.160000,52.259998,52.630001,47.400417,15930600
2019-04-22,52.430000,52.759998,52.180000,52.430000,47.673191,9122500
2019-04-23,52.500000,53.669998,52.099998,52.959999,48.155113,14102400
2019-04-24,52.990002,53.110001,52.560001,52.930000,48.127831,9599200
2019-04-25,52.810001,53.689999,52.610001,53.230000,48.400608,8503000
2019-04-26,53.230000,53.619999,52.930000,53.529999,48.673389,9084500
2019-04-29,53.150002,54.439999,52.660000,53.990002,49.091663,9731200
2019-04-30,54.630001,54.889999,53.450001,54.380001,49.446281,13911200
2019-05-01,56.849998,57.750000,56.209999,57.330002,52.128639,26243000
2019-05-02,57.209999,57.369999,55.570000,56.730000,51.583069,14489700
2019-05-03,57.009998,57.340000,56.029999,56.660000,51.519417,11035600
2019-05-06,55.970001,56.619999,55.410000,56.599998,51.464867,10689500
2019-05-07,56.349998,56.480000,54.919998,55.349998,50.328270,9586900
2019-05-08,55.360001,56.119999,54.880001,55.740002,50.682892,8841200
2019-05-09,55.099998,55.650002,54.630001,55.349998,50.328270,9255700
2019-05-10,55.299999,55.619999,54.240002,55.160000,50.155506,9397100
2019-05-13,54.299999,54.450001,53.299999,53.820000,48.937088,11183800
2019-05-14,53.849998,54.230000,52.939999,52.970001,48.164215,10772900
2019-05-15,52.709999,53.070000,51.880001,52.790001,48.000538,11618000
2019-05-16,52.900002,53.209999,52.150002,52.299999,47.554985,11823600
2019-05-17,52.009998,53.200001,51.720001,52.880001,48.082371,8046700
2019-05-20,52.849998,53.599998,52.700001,53.000000,48.191483,8083900
2019-05-21,53.320000,53.689999,52.849998,53.520000,48.664303,8163200
2019-05-22,53.430000,53.820000,52.820000,53.709999,48.837067,7919800
2019-05-23,53.270000,53.290001,52.340000,52.790001,48.000538,9388900
2019-05-24,52.880001,53.169998,52.590000,53.070000,48.255135,5681200
2019-05-28,53.119999,53.240002,52.580002,52.700001,47.918705,12493000
2019-05-29,52.459999,52.950001,52.119999,52.520000,47.755032,9578200
2019-05-30,52.639999,52.959999,52.290001,52.750000,47.964169,6789100
2019-05-31,52.270000,52.720001,52.040001,52.369999,47.618641,8089300
2019-06-03,52.540001,53.700001,52.459999,53.389999,48.546093,8920500
2019-06-04,54.430000,55.750000,54.250000,54.619999,49.664497,12754300
2019-06-05,55.000000,55.049999,53.020000,53.169998,48.346058,12128800
2019-06-06,53.139999,54.610001,53.020000,54.110001,49.200775,10043000
2019-06-07,54.270000,54.619999,53.810001,53.919998,49.028008,7826000
2019-06-10,54.330002,55.529999,54.299999,55.029999,50.037300,8007800
2019-06-11,54.430000,55.090000,53.790001,53.970001,49.073479,8774300
2019-06-12,53.849998,54.029999,53.040001,53.660000,48.791595,9404900
2019-06-13,53.869999,54.639999,53.709999,54.590000,49.637234,5250700
2019-06-14,54.650002,54.680000,54.049999,54.169998,49.255329,4680700
2019-06-17,54.230000,54.700001,53.930000,54.540001,49.591759,5008800
