Date,Open,High,Low,Close,Adj Close,Volume
2018-01-17,192.529999,192.559998,191.339996,192.289993,179.506134,2585200
2018-01-18,192.229996,193.029999,191.220001,191.509995,178.778030,1908000
2018-01-19,191.710007,192.639999,191.160004,192.289993,179.506134,2353800
2018-01-22,192.500000,194.759995,192.059998,194.380005,181.457199,3009100
2018-01-23,193.610001,194.100006,192.070007,193.419998,180.561066,2316400
2018-01-24,194.429993,194.750000,191.929993,194.240005,181.326538,2799200
2018-01-25,195.000000,198.449997,194.740005,197.949997,184.789871,3558700
2018-01-26,197.750000,199.229996,195.690002,198.910004,185.686050,2756200
2018-01-29,198.369995,199.880005,197.559998,198.320007,185.135315,2031100
2018-01-30,197.589996,198.789993,196.080002,197.910004,184.752579,2285000
2018-01-31,197.440002,198.470001,194.100006,194.869995,181.914658,2682300
2018-02-01,193.410004,195.399994,192.440002,193.470001,180.607742,2096600
2018-02-02,191.250000,193.600006,190.800003,190.990005,178.292618,2386600
2018-02-05,190.660004,192.100006,182.529999,182.770004,170.619110,3407200
2018-02-06,178.910004,185.240005,176.199997,185.009995,172.710159,4067900
2018-02-07,184.600006,186.190002,183.070007,183.190002,171.011169,2594800
2018-02-08,184.509995,184.509995,178.529999,178.610001,166.735641,3013200
2018-02-09,179.779999,182.070007,175.789993,180.720001,168.705338,2777200
2018-02-12,181.839996,183.259995,180.380005,181.059998,169.022797,1596200
2018-02-13,180.220001,184.600006,180.050003,184.149994,171.907364,2123900
2018-02-14,182.710007,188.479996,182.309998,187.350006,174.894608,2191000
2018-02-15,188.089996,191.710007,186.570007,191.479996,179.228333,2072900
2018-02-16,191.449997,194.619995,191.039993,191.559998,179.303223,1969300
2018-02-20,189.869995,191.479996,187.630005,188.119995,176.083344,2202100
2018-02-21,188.529999,189.139999,185.690002,185.750000,173.864975,1747200
2018-02-22,186.350006,188.330002,185.660004,186.589996,174.651215,1360100
2018-02-23,187.830002,189.850006,185.910004,189.809998,177.665207,1561700
2018-02-26,190.100006,193.100006,189.929993,192.809998,180.473251,1852400
2018-02-27,193.449997,195.520004,190.100006,190.100006,177.936676,2170400
2018-02-28,191.600006,193.759995,190.889999,190.899994,178.685440,2179800
2018-03-01,191.309998,192.990005,187.320007,189.029999,176.935104,2447700
2018-03-02,187.479996,190.389999,187.220001,189.330002,177.215927,2275900
2018-03-05,188.449997,191.979996,187.500000,191.479996,179.228333,2155800
2018-03-06,192.139999,192.250000,190.070007,191.460007,179.209656,2458700
2018-03-07,189.210007,189.750000,184.779999,187.360001,175.371979,5157100
2018-03-08,186.190002,186.350006,183.080002,185.690002,173.808807,6061500
2018-03-09,186.500000,188.639999,184.220001,188.580002,176.513885,3288100
2018-03-12,188.270004,190.100006,187.550003,189.369995,177.253357,2394100
2018-03-13,190.050003,190.119995,186.800003,187.460007,175.465576,1964300
2018-03-14,188.779999,189.009995,183.500000,184.630005,172.816635,2866000
2018-03-15,184.820007,186.570007,184.160004,185.509995,173.640320,1811300
2018-03-16,186.179993,186.250000,184.470001,185.869995,173.977280,3569400
2018-03-19,185.630005,185.979996,182.809998,184.149994,172.367386,2493200
2018-03-20,185.100006,187.580002,184.600006,187.350006,175.362625,1852500
2018-03-21,186.830002,187.889999,186.059998,186.070007,174.164505,2048300
2018-03-22,184.899994,185.550003,182.500000,182.639999,170.953949,2489800
2018-03-23,183.279999,184.449997,180.830002,180.839996,169.269135,2351800
2018-03-26,183.029999,187.559998,182.339996,187.220001,175.240952,2036600
2018-03-27,187.440002,187.660004,182.059998,183.149994,171.431335,2495300
2018-03-28,183.610001,184.619995,181.229996,183.610001,171.861923,2168700
2018-03-29,184.740005,188.639999,184.410004,188.429993,176.373520,3016000
2018-04-02,186.910004,186.910004,181.050003,182.750000,171.056931,3599200
2018-04-03,183.529999,184.169998,181.350006,182.610001,170.925873,2287000
2018-04-04,181.130005,186.350006,180.940002,185.520004,173.649719,2111000
2018-04-05,186.699997,187.000000,184.929993,186.250000,174.333008,1933600
2018-04-06,185.339996,187.250000,183.100006,183.960007,172.189514,2259000
2018-04-09,185.199997,187.399994,183.500000,184.410004,172.610748,1946000
2018-04-10,185.750000,185.970001,182.169998,183.550003,171.805740,2526000
2018-04-11,182.250000,186.369995,182.220001,184.649994,172.835388,1697300
2018-04-12,185.500000,190.039993,185.490005,188.820007,176.738571,2841600
2018-04-13,189.809998,189.830002,187.009995,188.910004,176.822769,1744400
2018-04-16,191.839996,195.800003,191.380005,194.580002,182.130020,3026800
2018-04-17,195.660004,196.880005,194.729996,196.000000,183.459122,2160500
2018-04-18,196.300003,197.770004,196.119995,196.509995,183.936523,1663100
2018-04-19,196.160004,196.399994,193.500000,195.070007,182.588654,2427600
2018-04-20,194.429993,195.669998,192.750000,193.559998,181.175262,2252800
2018-04-23,193.809998,194.380005,192.259995,193.350006,180.978699,1618000
2018-04-24,194.539993,195.360001,191.149994,192.509995,180.192459,1598900
2018-04-25,192.229996,194.669998,191.389999,193.970001,181.559036,1311700
2018-04-26,194.119995,196.440002,193.339996,195.259995,182.766510,1445800
2018-04-27,194.949997,196.919998,194.529999,196.580002,184.002045,1563100
2018-04-30,197.100006,199.039993,196.389999,197.160004,184.544937,2165000
2018-05-01,196.490005,197.080002,193.509995,196.550003,183.973953,1413200
2018-05-02,195.479996,195.580002,192.449997,194.000000,181.587128,2498100
2018-05-03,193.919998,193.990005,190.179993,193.009995,180.660477,1815500
2018-05-04,192.839996,196.399994,191.279999,195.190002,182.700989,1704500
2018-05-07,195.779999,195.800003,192.210007,193.059998,180.707275,2361900
2018-05-08,192.990005,195.199997,192.419998,194.479996,182.036362,1908600
2018-05-09,194.149994,196.419998,193.149994,196.039993,183.496582,1999100
2018-05-10,196.050003,196.929993,194.199997,195.449997,183.477814,1874200
2018-05-11,195.330002,195.979996,194.570007,195.759995,183.768845,1296300
2018-05-14,195.960007,197.270004,195.419998,195.880005,183.881470,1440900
2018-05-15,194.759995,196.699997,193.259995,195.479996,183.505951,2319600
2018-05-16,196.070007,199.350006,195.000000,198.710007,186.538132,2163200
2018-05-17,199.059998,201.350006,197.889999,199.600006,187.373581,2391000
2018-05-18,199.500000,199.520004,197.779999,198.960007,186.772842,1624600
2018-05-21,199.600006,201.339996,199.089996,199.619995,187.392349,1202800
2018-05-22,199.720001,201.770004,198.830002,198.970001,186.782242,1563600
2018-05-23,199.089996,199.089996,196.770004,198.139999,186.003036,1635100
2018-05-24,198.289993,199.089996,196.820007,198.889999,186.707092,1176300
2018-05-25,198.889999,200.220001,197.820007,198.360001,186.209595,1331000
2018-05-29,198.100006,198.839996,196.000000,196.740005,184.688797,2298100
2018-05-30,198.160004,200.529999,197.750000,199.639999,187.411133,2390900
2018-05-31,200.220001,200.699997,197.699997,198.240005,186.096909,4822800
2018-06-01,195.449997,198.990005,195.000000,197.130005,185.054886,4056400
2018-06-04,197.320007,199.039993,197.250000,198.619995,186.453644,1870600
2018-06-05,199.220001,199.350006,196.990005,197.839996,185.721390,1868500
2018-06-06,198.009995,198.399994,196.699997,197.660004,185.552460,2066900
2018-06-07,200.500000,202.880005,199.410004,202.570007,190.161728,2735000
2018-06-08,201.509995,204.009995,201.000000,203.759995,191.278748,2052500
2018-06-11,203.759995,204.889999,203.419998,204.500000,191.973434,1684800
2018-06-12,204.250000,205.080002,203.229996,204.880005,192.330215,1384800
2018-06-13,204.919998,205.830002,203.210007,204.110001,191.607376,1665800
2018-06-14,204.869995,205.729996,204.289993,205.119995,192.555466,1685000
2018-06-15,205.399994,207.669998,204.570007,207.320007,194.620743,3879600
2018-06-18,206.000000,208.110001,205.149994,206.210007,193.578720,1975000
2018-06-19,204.899994,207.809998,204.619995,207.529999,194.817841,1940600
2018-06-20,207.759995,208.589996,206.960007,207.979996,195.240295,1527700
2018-06-21,208.169998,211.110001,208.000000,209.960007,197.099030,1825800
2018-06-22,210.369995,211.770004,210.020004,211.100006,198.169205,1738600
2018-06-25,210.009995,212.080002,209.970001,211.750000,198.779388,2398600
2018-06-26,212.380005,212.460007,209.970001,210.089996,197.221039,2276700
2018-06-27,210.500000,212.419998,209.610001,210.029999,197.164734,2211700
2018-06-28,210.000000,211.190002,208.050003,208.710007,195.925552,1826700
2018-06-29,209.660004,210.529999,208.320007,208.979996,196.179031,2164600
2018-07-02,208.419998,208.820007,206.050003,207.990005,195.249695,1876100
2018-07-03,208.529999,209.910004,206.899994,207.119995,194.432999,842100
2018-07-05,208.199997,209.289993,207.550003,209.139999,196.329224,1436700
2018-07-06,207.139999,210.389999,206.660004,209.619995,196.779846,1523200
2018-07-09,210.520004,211.789993,210.000000,210.940002,198.018997,1738300
2018-07-10,210.990005,212.699997,210.830002,211.699997,198.732422,1687800
2018-07-11,211.210007,211.779999,209.970001,210.949997,198.028351,1472800
2018-07-12,212.539993,214.169998,212.220001,214.020004,200.910309,2222000
2018-07-13,214.000000,216.639999,213.710007,216.539993,203.275970,1951200
2018-07-16,216.639999,217.130005,213.899994,214.850006,201.689499,2078200
2018-07-17,214.059998,216.160004,214.000000,215.000000,201.830276,2064800
2018-07-18,215.339996,215.880005,213.600006,214.970001,201.802109,1869500
2018-07-19,214.460007,218.199997,214.029999,217.539993,204.214722,2790800
2018-07-20,216.979996,218.940002,216.240005,218.690002,205.294281,1793900
2018-07-23,219.880005,220.460007,218.199997,218.839996,205.435059,1394300
2018-07-24,219.410004,220.679993,217.589996,218.580002,205.190994,1453900
2018-07-25,217.610001,220.820007,217.369995,220.699997,207.181122,1560200
2018-07-26,222.000000,224.619995,220.820007,221.720001,208.138657,1820000
2018-07-27,222.309998,222.500000,218.759995,219.649994,206.195450,1596800
2018-07-30,219.039993,220.119995,218.610001,219.110001,205.688507,1292700
2018-07-31,219.690002,220.070007,218.330002,218.710007,205.313049,1888500
2018-08-01,218.649994,219.100006,216.250000,217.130005,203.829803,1841300
2018-08-02,215.009995,221.399994,215.009995,221.119995,207.575394,1904800
2018-08-03,221.000000,222.619995,221.000000,222.029999,208.429703,1195700
2018-08-06,221.429993,223.270004,221.009995,222.720001,209.077423,1285500
2018-08-07,223.240005,225.479996,222.979996,223.860001,210.147568,1428100
2018-08-08,222.860001,224.880005,222.240005,224.580002,210.823502,2010700
2018-08-09,221.619995,222.350006,216.910004,218.240005,204.871826,3637100
2018-08-10,218.139999,221.720001,217.750000,220.309998,206.815033,2830800
2018-08-13,221.029999,221.580002,219.059998,219.559998,206.110977,1518900
2018-08-14,220.009995,222.559998,219.860001,222.000000,208.401520,1450600
2018-08-15,220.720001,222.110001,218.770004,221.669998,208.091705,1844100
2018-08-16,223.449997,224.259995,222.139999,223.190002,209.518616,1657700
2018-08-17,222.330002,225.880005,222.149994,225.679993,211.856079,1980900
2018-08-20,226.000000,228.220001,225.970001,227.350006,213.423798,1783700
2018-08-21,229.490005,230.100006,227.699997,228.539993,214.540909,2066700
2018-08-22,228.479996,230.229996,228.380005,229.210007,215.169861,1267900
2018-08-23,229.000000,230.350006,228.570007,229.509995,215.451462,1337900
2018-08-24,230.000000,232.059998,229.600006,231.279999,217.113068,1453200
2018-08-27,232.740005,232.860001,228.100006,230.029999,215.939606,1904100
2018-08-28,230.940002,231.830002,229.839996,230.259995,216.155533,1882100
2018-08-29,231.789993,232.000000,228.729996,230.190002,216.089859,1793600
2018-08-30,229.619995,231.160004,229.440002,230.830002,217.228546,1272000
2018-08-31,230.210007,233.520004,230.210007,233.130005,219.393036,1881300
2018-09-04,233.139999,234.910004,233.139999,234.679993,220.851669,1858400
2018-09-05,234.570007,236.169998,233.199997,235.610001,221.726852,2126000
2018-09-06,235.470001,236.770004,235.059998,236.679993,222.733795,1853200
2018-09-07,237.309998,242.949997,237.199997,241.460007,227.232162,2722400
2018-09-10,243.000000,243.800003,242.119995,243.179993,228.850815,2817300
2018-09-11,243.929993,245.160004,243.169998,244.210007,229.820145,2185700
2018-09-12,245.000000,245.119995,242.229996,242.440002,228.154404,1912000
2018-09-13,242.500000,243.990005,241.050003,241.270004,227.053329,2078200
2018-09-14,239.000000,239.000000,234.470001,235.380005,221.510422,3875300
2018-09-17,234.059998,234.589996,231.509995,232.000000,218.329605,2884600
2018-09-18,231.979996,235.470001,231.699997,234.350006,220.541107,2000200
2018-09-19,234.619995,234.740005,232.419998,233.850006,220.070587,1581400
2018-09-20,234.600006,235.000000,232.320007,233.919998,220.136475,1910100
2018-09-21,234.369995,235.839996,234.009995,234.759995,220.926971,3717800
2018-09-24,234.190002,234.850006,232.899994,233.339996,219.590622,1530400
2018-09-25,234.029999,234.660004,232.729996,232.929993,219.204758,1889700
2018-09-26,233.570007,235.660004,233.449997,233.809998,220.032898,2008500
2018-09-27,233.699997,235.669998,232.339996,234.000000,220.211761,1421400
2018-09-28,233.860001,235.470001,233.789993,234.880005,221.039886,1602800
2018-10-01,235.809998,236.529999,234.429993,234.649994,220.823456,1673100
2018-10-02,234.100006,237.570007,233.869995,236.350006,222.423264,1647600
2018-10-03,236.619995,237.309998,232.729996,233.199997,219.458908,2322300
2018-10-04,233.259995,234.000000,230.660004,231.679993,218.028473,2862800
2018-10-05,225.000000,227.059998,217.789993,218.820007,205.926208,7379000
2018-10-08,219.339996,224.500000,219.259995,223.929993,210.735077,3863500
2018-10-09,224.149994,225.149994,222.559998,224.169998,210.960953,2502800
2018-10-10,224.100006,225.000000,221.039993,221.050003,208.024811,3021400
2018-10-11,222.910004,225.320007,220.929993,221.820007,208.749451,3650900
2018-10-12,225.199997,227.619995,223.389999,226.949997,213.577164,3130500
2018-10-15,226.250000,226.940002,224.250000,224.509995,211.280930,2441900
2018-10-16,224.869995,228.259995,224.320007,227.679993,214.264145,2541800
2018-10-17,228.449997,228.880005,225.509995,228.490005,215.026443,2129300
2018-10-18,228.539993,230.649994,226.250000,228.580002,215.111130,2624600
2018-10-19,228.899994,230.630005,228.720001,229.669998,216.136856,2099800
2018-10-22,229.880005,230.250000,227.270004,229.059998,215.562836,2007300
2018-10-23,227.070007,229.259995,223.820007,228.750000,215.271133,2656700
2018-10-24,225.929993,231.089996,223.089996,223.759995,210.575119,3100200
2018-10-25,224.059998,227.589996,222.839996,226.399994,213.059555,2218900
2018-10-26,222.309998,225.000000,217.000000,218.190002,205.333313,3995400
2018-10-29,219.750000,224.889999,218.750000,222.419998,209.314056,3801400
2018-10-30,223.100006,228.210007,223.009995,227.919998,214.490021,2410500
2018-10-31,228.649994,230.559998,225.559998,228.630005,215.158173,2674600
2018-11-01,228.179993,230.800003,227.539993,229.600006,216.070999,2095000
2018-11-02,229.809998,232.229996,227.179993,230.160004,216.598053,2167200
2018-11-05,230.710007,234.889999,229.800003,234.449997,220.635208,2513900
2018-11-06,235.000000,237.490005,234.179993,236.710007,222.762070,2101300
2018-11-07,238.750000,240.880005,236.940002,240.369995,226.206390,2603600
2018-11-08,238.509995,239.800003,237.029999,238.699997,225.168762,2140600
2018-11-09,237.970001,240.259995,237.070007,237.740005,224.263214,2256700
2018-11-12,237.639999,239.199997,234.130005,234.479996,221.187973,2301400
2018-11-13,234.750000,236.419998,232.770004,234.139999,220.867249,1548100
2018-11-14,237.119995,237.119995,231.710007,233.309998,220.084320,1896500
2018-11-15,232.320007,232.649994,227.000000,229.940002,216.905319,2722300
2018-11-16,229.300003,231.119995,226.520004,231.020004,217.924118,2822400
2018-11-19,231.610001,233.500000,227.809998,228.740005,215.773392,1949500
2018-11-20,224.919998,225.000000,218.050003,219.309998,206.877930,3704800
2018-11-21,220.559998,222.029999,217.449997,218.570007,206.179886,2036500
2018-11-23,218.100006,221.179993,217.660004,220.059998,207.585388,1007500
2018-11-26,222.850006,223.479996,218.899994,219.449997,207.009964,2205600
2018-11-27,219.369995,223.119995,218.380005,223.009995,210.368164,2369800
2018-11-28,222.779999,230.460007,222.190002,230.339996,217.282669,2765600
2018-11-29,229.000000,231.589996,228.360001,231.000000,217.905243,1478700
2018-11-30,231.690002,233.389999,229.699997,231.279999,218.169388,2764000
2018-12-03,230.720001,232.199997,228.210007,232.080002,218.924011,2481500
2018-12-04,232.110001,233.300003,225.559998,226.350006,213.518845,3418600
2018-12-06,227.940002,233.860001,226.600006,233.199997,219.980545,4029800
2018-12-07,233.149994,233.809998,223.029999,224.860001,212.113327,2881900
2018-12-10,224.539993,225.199997,219.110001,222.660004,210.038025,2650000
2018-12-11,225.119995,227.250000,224.000000,226.500000,213.660309,2466800
2018-12-12,228.350006,230.449997,227.070007,227.800003,214.886627,2891400
2018-12-13,228.839996,229.619995,225.479996,226.509995,213.669754,2170200
2018-12-14,218.000000,219.000000,205.509995,207.059998,195.322357,8822300
2018-12-17,206.679993,208.000000,200.660004,202.229996,190.766144,4739400
2018-12-18,203.089996,204.669998,201.570007,202.990005,191.483093,3308500
2018-12-19,203.500000,207.000000,199.860001,201.410004,189.992630,3369600
2018-12-20,200.330002,200.699997,193.679993,197.130005,185.955231,4250900
2018-12-21,197.160004,200.699997,194.320007,194.520004,183.493210,5080200
2018-12-24,193.899994,195.330002,189.800003,189.990005,179.220016,2031700
2018-12-26,190.820007,198.779999,189.509995,198.630005,187.370209,3268800
2018-12-27,196.960007,201.130005,193.960007,201.080002,189.681351,2705900
2018-12-28,201.820007,204.949997,199.589996,202.039993,190.586884,2037800
2018-12-31,203.380005,204.389999,201.380005,203.710007,192.162231,1729400
2019-01-02,200.500000,205.100006,199.850006,204.759995,193.152725,2143100
2019-01-03,203.699997,205.940002,200.039993,200.419998,189.058746,2877700
2019-01-04,203.080002,207.929993,201.449997,206.240005,194.548813,2761600
2019-01-07,205.520004,209.119995,203.539993,207.000000,195.265747,2226600
2019-01-08,208.649994,209.080002,204.179993,208.550003,196.727859,2366500
2019-01-09,209.149994,211.220001,207.919998,209.899994,198.001343,1862900
2019-01-10,208.149994,210.899994,206.000000,210.639999,198.699402,2340700
2019-01-11,210.039993,211.250000,209.309998,210.509995,198.576782,1861100
2019-01-14,209.470001,210.649994,208.160004,209.000000,197.152359,1523100
2019-01-15,210.039993,211.339996,209.080002,211.029999,199.067291,1681900
2019-01-16,211.460007,211.460007,209.500000,210.179993,198.265472,1455000
2019-01-17,209.869995,211.649994,209.649994,211.460007,199.472961,1517100
2019-01-18,212.559998,214.160004,211.770004,213.589996,201.482178,2115400
2019-01-22,213.000000,215.559998,210.800003,212.399994,200.359619,3310800
2019-01-23,213.000000,214.850006,210.000000,212.089996,200.067184,2220200
2019-01-24,212.389999,212.389999,208.899994,210.309998,198.388138,1994400
2019-01-25,212.029999,212.320007,208.740005,209.070007,197.218414,2252300
2019-01-28,208.679993,210.789993,207.309998,210.770004,198.822067,1999400
2019-01-29,210.320007,210.539993,208.570007,210.309998,198.388138,1636500
2019-01-30,210.479996,212.169998,209.320007,211.350006,199.369156,1589800
2019-01-31,211.139999,214.880005,209.720001,214.630005,202.463257,4341100
2019-02-01,214.000000,215.000000,209.369995,210.270004,198.350357,3453700
2019-02-04,210.699997,211.190002,207.899994,211.179993,199.208817,1630300
2019-02-05,211.490005,212.520004,209.639999,211.610001,199.614410,2074500
2019-02-06,212.259995,212.259995,210.479996,211.600006,199.605011,1618800
2019-02-07,210.070007,210.100006,206.270004,209.050003,197.732208,2526600
2019-02-08,207.830002,208.490005,205.750000,207.750000,196.502563,2013700
2019-02-11,208.649994,208.919998,206.759995,208.720001,197.420029,2376600
2019-02-12,210.059998,212.750000,209.259995,211.899994,200.427856,2091200
2019-02-13,212.229996,213.509995,211.300003,212.800003,201.279175,1703000
2019-02-14,212.000000,214.550003,211.139999,213.839996,202.262848,1411100
2019-02-15,215.149994,217.250000,214.039993,216.470001,204.750473,2635500
2019-02-19,216.669998,219.600006,216.509995,218.119995,206.311127,1938100
2019-02-20,218.229996,219.070007,215.059998,217.110001,205.355804,1785600
2019-02-21,216.600006,216.720001,214.330002,215.229996,203.577621,1615300
2019-02-22,215.169998,216.589996,214.250000,216.289993,204.580185,1542500
2019-02-25,217.369995,219.089996,216.550003,217.050003,205.299072,1794000
2019-02-26,216.889999,218.910004,216.130005,217.610001,205.828735,1884100
2019-02-27,216.509995,218.860001,216.449997,218.050003,206.244934,1482700
2019-02-28,218.490005,219.690002,217.520004,218.740005,206.897583,2055600
2019-03-01,219.759995,220.570007,215.770004,219.440002,207.559692,2178200
2019-03-04,220.429993,221.080002,215.869995,218.410004,206.585464,2444700
2019-03-05,218.910004,221.610001,218.899994,219.820007,207.919113,2160200
2019-03-06,220.500000,221.910004,218.229996,219.229996,207.361038,1985300
2019-03-07,218.130005,219.389999,216.220001,216.789993,205.053146,3279100
2019-03-08,225.479996,228.699997,223.770004,227.820007,215.485992,6782700
2019-03-11,227.529999,229.910004,227.059998,229.690002,217.254730,3748400
2019-03-12,230.320007,233.399994,229.899994,232.960007,220.347748,2647100
2019-03-13,234.250000,237.449997,232.949997,236.380005,223.582581,2421200
2019-03-14,236.130005,236.380005,233.279999,233.839996,221.180084,2300300
2019-03-15,234.169998,235.649994,233.179993,233.600006,220.953033,5075400
2019-03-18,233.580002,236.679993,233.490005,236.589996,223.781174,1735400
2019-03-19,237.520004,238.050003,236.289993,237.050003,224.216293,1852300
2019-03-20,237.029999,238.490005,235.779999,236.979996,224.150055,1499500
2019-03-21,236.679993,239.850006,236.550003,239.539993,226.571472,1617000
2019-03-22,239.750000,240.339996,236.899994,237.559998,224.698685,1873600
2019-03-25,236.929993,238.080002,235.789993,236.970001,224.140640,1357100
2019-03-26,238.000000,240.250000,237.360001,239.070007,226.126923,1193000
2019-03-27,238.710007,240.210007,238.160004,239.410004,226.448502,1351200
2019-03-28,239.979996,241.949997,239.580002,241.220001,228.160522,1396700
2019-03-29,241.660004,242.440002,240.770004,242.139999,229.030716,1968000
2019-04-01,243.070007,244.410004,242.580002,244.190002,230.969727,1610200
2019-04-02,244.000000,244.190002,240.309998,240.500000,227.479507,1574300
2019-04-03,241.690002,243.550003,241.020004,242.479996,229.352310,1663600
2019-04-04,242.169998,244.759995,241.250000,244.399994,231.168365,1319700
2019-04-05,244.960007,247.089996,244.009995,245.869995,232.558792,1616200
2019-04-08,245.990005,246.830002,245.199997,246.520004,233.173553,1244200
2019-04-09,245.110001,245.679993,244.009995,244.910004,231.650742,1450200
2019-04-10,245.279999,246.669998,244.710007,245.610001,232.312851,1556600
2019-04-11,243.619995,244.179993,240.919998,241.240005,228.179443,2719800
2019-04-12,241.509995,242.720001,240.899994,241.949997,228.850998,2187600
2019-04-15,242.369995,246.750000,241.960007,246.330002,232.993881,1859700
2019-04-16,246.649994,246.820007,244.250000,245.339996,232.057465,1360500
2019-04-17,246.300003,246.460007,244.320007,245.559998,232.265549,1363000
2019-04-18,246.789993,247.250000,244.699997,245.809998,232.502014,1365000
2019-04-22,245.190002,245.770004,242.559998,243.419998,230.241394,1300000
2019-04-23,244.649994,246.529999,242.210007,245.580002,232.284454,1524600
2019-04-24,245.679993,248.699997,245.600006,247.960007,234.535614,1156400
2019-04-25,246.210007,247.149994,243.940002,245.600006,232.303421,1278200
2019-04-26,245.619995,245.889999,242.059998,243.820007,230.619766,1842900
2019-04-29,245.000000,245.750000,243.490005,244.279999,231.054840,1429700
2019-04-30,244.770004,245.789993,243.020004,245.529999,232.237198,1427600
2019-05-01,245.339996,245.460007,241.550003,241.589996,228.510498,1350400
2019-05-02,241.759995,242.889999,240.419998,242.690002,229.550934,1237600
2019-05-03,243.270004,244.880005,242.720001,244.619995,231.376465,905900
2019-05-06,242.850006,244.830002,242.059998,244.229996,231.007568,1194900
2019-05-07,241.720001,242.740005,238.220001,240.179993,227.176804,1775200
2019-05-08,239.559998,243.050003,238.190002,241.339996,228.274048,1611900
2019-05-09,240.660004,244.059998,240.160004,243.470001,230.910599,1919300
2019-05-10,242.940002,248.550003,240.029999,247.020004,234.277512,2036500
2019-05-13,244.119995,244.929993,240.669998,241.919998,229.440582,1962800
2019-05-14,242.289993,245.089996,241.809998,242.729996,230.208786,1635100
2019-05-15,242.110001,245.399994,241.229996,244.669998,232.048721,1194800
2019-05-16,245.630005,249.729996,245.210007,247.440002,234.675842,1800600
2019-05-17,245.880005,250.050003,245.589996,248.350006,235.538910,1672000
2019-05-20,247.149994,249.940002,247.149994,248.899994,236.060532,1600500
2019-05-21,249.110001,250.830002,248.100006,249.929993,237.037399,1504200
2019-05-22,251.009995,251.009995,249.139999,249.509995,236.639053,1242300
2019-05-23,248.630005,249.919998,247.179993,248.529999,235.709625,1822800
2019-05-24,249.110001,249.559998,246.770004,247.300003,234.543076,1340200
2019-05-28,248.580002,250.199997,246.139999,246.309998,233.604095,3164100
2019-05-29,244.130005,244.770004,238.910004,240.690002,228.274048,2594900
2019-05-30,242.149994,243.580002,240.750000,241.539993,229.080185,2030300
2019-05-31,238.979996,240.660004,233.050003,239.580002,227.221313,4058100
2019-06-03,239.779999,241.539993,238.080002,241.070007,228.634430,2512500
2019-06-04,243.000000,245.820007,242.500000,245.610001,232.940247,1761500
2019-06-05,246.100006,248.759995,245.020004,247.960007,235.169006,1825500
2019-06-06,248.000000,251.940002,247.740005,251.210007,238.251373,1487800
2019-06-07,251.160004,256.600006,251.020004,256.010010,242.803757,2270200
2019-06-10,256.399994,258.829987,256.109985,256.850006,243.600433,1839500
2019-06-11,258.910004,259.619995,256.209991,257.109985,243.847000,1613500
2019-06-12,257.579987,258.750000,255.770004,257.230011,243.960846,1071700
2019-06-13,257.709991,259.869995,257.549988,259.709991,246.312881,1228500
2019-06-14,260.000000,261.200012,258.910004,260.149994,246.730148,1287800
2019-06-17,261.130005,262.250000,260.429993,261.429993,247.944153,1191900
